polaridad,sentimiento,significado,year
-0.4,0,Negativo,2012.0
-0.4,0,Negativo,2009.0
0.0499999999999999,2,Positivo,2009.0
0.0499999999999999,2,Positivo,2014.0
0.0499999999999999,2,Positivo,2014.0
-0.4,0,Negativo,2012.0
0.0002228163992869,2,Positivo,2014.0
0.1135973370064279,2,Positivo,2013.0
0.7166666666666667,2,Positivo,2012.0
0.0624697716077026,2,Positivo,2017.0
-0.0958333333333333,0,Negativo,2012.0
0.0184653916211293,2,Positivo,2015.0
0.3,2,Positivo,2014.0
0.3,2,Positivo,2014.0
0.3488095238095237,2,Positivo,2009.0
-0.4,0,Negativo,2009.0
0.0,1,Neutro,2011.0
0.2,2,Positivo,2014.0
0.2,2,Positivo,2014.0
1.0,2,Positivo,2017.0
0.0,1,Neutro,2013.0
0.3,2,Positivo,2017.0
0.0,1,Neutro,2014.0
0.0,1,Neutro,2014.0
-0.01875,0,Negativo,2017.0
-0.0248883928571428,0,Negativo,2013.0
0.1143726451018117,2,Positivo,2011.0
0.0499999999999999,2,Positivo,2017.0
-0.05,0,Negativo,2014.0
0.0,1,Neutro,2013.0
0.7,2,Positivo,2012.0
0.375,2,Positivo,2013.0
0.3,2,Positivo,2012.0
0.2,2,Positivo,2015.0
-0.2,0,Negativo,2012.0
0.0,1,Neutro,2014.0
0.0,1,Neutro,2014.0
0.5,2,Positivo,2009.0
0.1012499999999999,2,Positivo,2015.0
0.0788520408163265,2,Positivo,2017.0
0.1666666666666666,2,Positivo,2013.0
0.0,1,Neutro,2006.0
0.375,2,Positivo,2014.0
0.375,2,Positivo,2014.0
0.0,1,Neutro,2016.0
-0.1238095238095238,0,Negativo,2006.0
0.0,1,Neutro,2014.0
0.0,1,Neutro,2014.0
0.1833333333333333,2,Positivo,2015.0
-0.5,0,Negativo,2015.0
0.0539880952380952,2,Positivo,2012.0
0.1220588235294117,2,Positivo,2012.0
0.0,1,Neutro,2016.0
0.0,1,Neutro,2014.0
0.0,1,Neutro,2014.0
0.0,1,Neutro,2013.0
0.5,2,Positivo,2015.0
0.0833333333333333,2,Positivo,2009.0
0.0599999999999999,2,Positivo,2013.0
0.13,2,Positivo,2011.0
0.275,2,Positivo,2006.0
-0.05,0,Negativo,2013.0
0.0966666666666666,2,Positivo,2014.0
-0.521875,0,Negativo,2015.0
-0.4,0,Negativo,2012.0
0.0,1,Neutro,2012.0
-0.4,0,Negativo,2015.0
0.0046759259259259,2,Positivo,2012.0
0.0,1,Neutro,2014.0
0.0,1,Neutro,2014.0
0.375,2,Positivo,2016.0
-0.1679999999999999,0,Negativo,2013.0
0.7,2,Positivo,2015.0
1.0,2,Positivo,2011.0
-0.75,0,Negativo,2012.0
-0.1,0,Negativo,2016.0
0.0,1,Neutro,2015.0
0.0,1,Neutro,2014.0
0.0,1,Neutro,2014.0
-0.025,0,Negativo,2012.0
-0.0755,0,Negativo,2012.0
-0.0625,0,Negativo,2014.0
-0.0625,0,Negativo,2014.0
0.35,2,Positivo,2014.0
0.35,2,Positivo,2011.0
-0.2437686011904762,0,Negativo,2015.0
0.1692307692307692,2,Positivo,2012.0
-0.0927272727272727,0,Negativo,2013.0
0.4,2,Positivo,2013.0
0.5900000000000001,2,Positivo,2014.0
0.5900000000000001,2,Positivo,2014.0
0.0,1,Neutro,2013.0
-0.2,0,Negativo,2015.0
0.075,2,Positivo,2012.0
-0.073469387755102,0,Negativo,2014.0
-0.073469387755102,0,Negativo,2014.0
-0.125,0,Negativo,2012.0
0.4512500000000001,2,Positivo,2014.0
0.4512500000000001,2,Positivo,2014.0
0.1279464285714285,2,Positivo,2012.0
0.2666666666666667,2,Positivo,2014.0
0.2,2,Positivo,2011.0
-0.1,0,Negativo,2012.0
-0.15,0,Negativo,2013.0
0.1777777777777777,2,Positivo,2013.0
-0.075,0,Negativo,2015.0
0.0,1,Neutro,2017.0
0.2,2,Positivo,2015.0
0.1666666666666666,2,Positivo,2014.0
0.1666666666666666,2,Positivo,2014.0
0.2666666666666666,2,Positivo,2016.0
0.0,1,Neutro,2009.0
0.3,2,Positivo,2010.0
0.0,1,Neutro,2017.0
0.3,2,Positivo,2013.0
0.1532407407407408,2,Positivo,2014.0
0.0,1,Neutro,2004.0
0.3,2,Positivo,2014.0
0.3,2,Positivo,2014.0
0.8125,2,Positivo,2013.0
0.4125,2,Positivo,2012.0
-0.0033333333333333,0,Negativo,2009.0
-0.4,0,Negativo,2015.0
0.1999999999999999,2,Positivo,2012.0
0.0,1,Neutro,2012.0
0.875,2,Positivo,2012.0
0.0625,2,Positivo,2014.0
0.2575,2,Positivo,2017.0
-0.0078819444444444,0,Negativo,2015.0
-0.0078819444444444,0,Negativo,2015.0
-0.0078819444444444,0,Negativo,2015.0
-0.0078819444444444,0,Negativo,2015.0
0.0746376811594203,2,Positivo,2013.0
-0.15,0,Negativo,2014.0
-0.15,0,Negativo,2014.0
0.2249999999999999,2,Positivo,2012.0
0.0,1,Neutro,2012.0
-0.0510869565217391,0,Negativo,2014.0
-0.0510869565217391,0,Negativo,2014.0
0.0208928571428571,2,Positivo,2013.0
0.0583333333333333,2,Positivo,2013.0
0.475,2,Positivo,2010.0
0.595,2,Positivo,2017.0
0.0749999999999999,2,Positivo,2013.0
0.3,2,Positivo,2014.0
0.3,2,Positivo,2014.0
0.35,2,Positivo,2014.0
0.38,2,Positivo,2006.0
0.7,2,Positivo,2012.0
0.0,1,Neutro,2009.0
-0.007253086419753,0,Negativo,2016.0
-0.2,0,Negativo,2013.0
0.1481481481481481,2,Positivo,2016.0
0.0,1,Neutro,2015.0
0.0324999999999999,2,Positivo,2014.0
0.0,1,Neutro,2015.0
0.0,1,Neutro,2008.0
0.0,1,Neutro,2012.0
0.0,1,Neutro,2013.0
0.1611111111111111,2,Positivo,2016.0
0.2833333333333334,2,Positivo,2014.0
0.2,2,Positivo,2012.0
0.3,2,Positivo,2012.0
0.0,1,Neutro,2014.0
0.7,2,Positivo,2015.0
0.1643939393939394,2,Positivo,2013.0
0.7000000000000001,2,Positivo,2006.0
0.1666666666666666,2,Positivo,2015.0
0.5107142857142858,2,Positivo,2015.0
0.1269230769230769,2,Positivo,2013.0
-0.1,0,Negativo,1999.0
0.5,2,Positivo,2014.0
0.5,2,Positivo,2014.0
-0.4,0,Negativo,2012.0
0.0,1,Neutro,2008.0
0.0,1,Neutro,2013.0
0.0,1,Neutro,2017.0
1.0,2,Positivo,2017.0
0.3333333333333333,2,Positivo,2013.0
0.0,1,Neutro,2015.0
0.3225,2,Positivo,2013.0
0.1444444444444444,2,Positivo,2014.0
0.1444444444444444,2,Positivo,2014.0
0.1666666666666666,2,Positivo,2014.0
0.1666666666666666,2,Positivo,2014.0
-0.1666666666666666,0,Negativo,2012.0
0.0361842105263157,2,Positivo,2013.0
-0.2375,0,Negativo,2012.0
0.0499999999999999,2,Positivo,2012.0
0.2199999999999999,2,Positivo,2013.0
0.1781249999999999,2,Positivo,2017.0
0.5916666666666667,2,Positivo,2014.0
0.5916666666666667,2,Positivo,2014.0
0.0,1,Neutro,2014.0
0.0,1,Neutro,2014.0
0.25,2,Positivo,2012.0
0.8,2,Positivo,2011.0
0.5375000000000001,2,Positivo,2017.0
0.0,1,Neutro,2012.0
0.0,1,Neutro,2014.0
0.0,1,Neutro,2014.0
0.2052272727272727,2,Positivo,2011.0
0.2302469135802468,2,Positivo,2016.0
0.1580054644808743,2,Positivo,2015.0
0.2647779304029304,2,Positivo,2005.0
0.2060267857142857,2,Positivo,2014.0
0.23125,2,Positivo,2012.0
0.15,2,Positivo,2014.0
0.15,2,Positivo,2014.0
0.1126649198754462,2,Positivo,2015.0
0.1122354497354497,2,Positivo,2011.0
0.0660855379188712,2,Positivo,2013.0
0.1066433566433566,2,Positivo,2017.0
0.0,1,Neutro,2011.0
0.1499999999999999,2,Positivo,2015.0
0.0,1,Neutro,2006.0
-0.2,0,Negativo,2013.0
-0.4,0,Negativo,2011.0
0.0290578049401578,2,Positivo,2013.0
0.0,1,Neutro,2014.0
-0.0333333333333333,0,Negativo,2012.0
-0.1333333333333333,0,Negativo,2012.0
0.0,1,Neutro,2012.0
0.1166666666666666,2,Positivo,2017.0
0.0,1,Neutro,2012.0
0.0,1,Neutro,2014.0
0.0,1,Neutro,2014.0
0.8333333333333334,2,Positivo,2012.0
0.0,1,Neutro,2014.0
0.0,1,Neutro,2014.0
0.0,1,Neutro,2012.0
0.0,1,Neutro,2014.0
0.0,1,Neutro,2014.0
0.0,1,Neutro,2013.0
-0.0959325396825396,0,Negativo,2015.0
-0.78125,0,Negativo,2013.0
0.4166666666666666,2,Positivo,2015.0
0.0,1,Neutro,2015.0
0.0,1,Neutro,2010.0
-0.075,0,Negativo,1994.0
0.0,1,Neutro,2007.0
0.05,2,Positivo,2009.0
-0.625,0,Negativo,2012.0
0.522,2,Positivo,2015.0
0.8,2,Positivo,2013.0
0.8,2,Positivo,2013.0
0.3,2,Positivo,2015.0
-0.3649274553571429,0,Negativo,2012.0
0.2,2,Positivo,2006.0
0.0,1,Neutro,2017.0
0.0,1,Neutro,2011.0
0.0,1,Neutro,2013.0
-0.0646296296296296,0,Negativo,2014.0
0.1484375,2,Positivo,2010.0
0.7,2,Positivo,2016.0
0.0,1,Neutro,2014.0
0.0,1,Neutro,2014.0
0.0,1,Neutro,2016.0
0.875,2,Positivo,2011.0
0.0,1,Neutro,2013.0
-0.4,0,Negativo,2014.0
-0.0216666666666666,0,Negativo,2005.0
-0.4,0,Negativo,2014.0
0.1999999999999999,2,Positivo,2014.0
0.0,1,Neutro,2013.0
-0.05,0,Negativo,2011.0
0.0266666666666666,2,Positivo,2006.0
0.0,1,Neutro,2013.0
-0.4,0,Negativo,2011.0
0.3,2,Positivo,2017.0
0.0,1,Neutro,2014.0
0.2166666666666666,2,Positivo,2012.0
0.0,1,Neutro,2012.0
0.56,2,Positivo,2014.0
0.56,2,Positivo,2014.0
0.3916666666666666,2,Positivo,2009.0
0.0857142857142857,2,Positivo,2011.0
0.0171703296703296,2,Positivo,2013.0
0.0,1,Neutro,2006.0
0.2571428571428571,2,Positivo,2017.0
0.1975589225589225,2,Positivo,2014.0
0.3444444444444444,2,Positivo,2015.0
0.0,1,Neutro,2005.0
0.5,2,Positivo,2009.0
0.0,1,Neutro,1999.0
0.0,1,Neutro,1998.0
0.0,1,Neutro,2014.0
0.0,1,Neutro,2014.0
0.0,1,Neutro,2003.0
-0.4,0,Negativo,2014.0
-0.4,0,Negativo,2014.0
0.375,2,Positivo,2012.0
-0.4,0,Negativo,2004.0
0.346875,2,Positivo,2010.0
1.0,2,Positivo,2014.0
-0.05,0,Negativo,2010.0
0.3,2,Positivo,2014.0
0.6,2,Positivo,2015.0
0.5,2,Positivo,2012.0
0.1999999999999999,2,Positivo,2014.0
0.1999999999999999,2,Positivo,2014.0
0.1630681818181818,2,Positivo,2012.0
0.1630681818181818,2,Positivo,2012.0
0.1866666666666666,2,Positivo,2012.0
-0.2,0,Negativo,2015.0
0.1666666666666666,2,Positivo,2014.0
0.0888888888888888,2,Positivo,2013.0
-0.1055555555555555,0,Negativo,2013.0
-0.0015722049689441,0,Negativo,2013.0
0.2333333333333333,2,Positivo,2012.0
0.6749999999999999,2,Positivo,2014.0
0.6749999999999999,2,Positivo,2014.0
0.0,1,Neutro,2012.0
0.85,2,Positivo,2016.0
0.1006302521008403,2,Positivo,2013.0
0.1384469696969697,2,Positivo,2017.0
0.3,2,Positivo,2009.0
0.0,1,Neutro,2015.0
0.7,2,Positivo,2014.0
0.7,2,Positivo,2014.0
0.7,2,Positivo,2016.0
0.5,2,Positivo,2014.0
0.2,2,Positivo,2015.0
-0.4,0,Negativo,2015.0
-0.2033333333333333,0,Negativo,2015.0
0.0,1,Neutro,2014.0
0.0,1,Neutro,2014.0
0.5,2,Positivo,2015.0
-0.4,0,Negativo,2012.0
0.0,1,Neutro,2014.0
0.0,1,Neutro,2014.0
0.14375,2,Positivo,2013.0
0.0446127946127946,2,Positivo,2015.0
0.4166666666666667,2,Positivo,2014.0
0.4166666666666667,2,Positivo,2014.0
-0.0105027548209366,0,Negativo,2010.0
-0.4,0,Negativo,2013.0
0.0041666666666666,2,Positivo,2010.0
0.125,2,Positivo,2014.0
0.2359375,2,Positivo,2014.0
0.2359375,2,Positivo,2014.0
0.1909090909090909,2,Positivo,2016.0
0.0,1,Neutro,2012.0
0.85,2,Positivo,2013.0
0.0499999999999999,2,Positivo,2014.0
0.0499999999999999,2,Positivo,2014.0
0.0,1,Neutro,2011.0
-0.4,0,Negativo,2016.0
0.225,2,Positivo,2016.0
0.0,1,Neutro,2012.0
0.525,2,Positivo,2015.0
0.1233333333333333,2,Positivo,2015.0
0.5437500000000001,2,Positivo,2014.0
0.5,2,Positivo,2014.0
0.5,2,Positivo,2014.0
0.3999999999999999,2,Positivo,2014.0
-0.038167735042735,0,Negativo,2013.0
0.2420454545454545,2,Positivo,2014.0
0.0583333333333333,2,Positivo,2014.0
0.1395833333333334,2,Positivo,2014.0
-0.15,0,Negativo,2012.0
0.037396694214876,2,Positivo,2014.0
0.037396694214876,2,Positivo,2014.0
0.1541880341880341,2,Positivo,2012.0
0.5533333333333333,2,Positivo,2014.0
0.425,2,Positivo,2017.0
0.1833333333333333,2,Positivo,2013.0
-0.45,0,Negativo,2014.0
-0.45,0,Negativo,2014.0
0.0436363636363636,2,Positivo,2014.0
0.0,1,Neutro,2014.0
0.0,1,Neutro,2014.0
0.0,1,Neutro,2015.0
0.0,1,Neutro,2014.0
0.0,1,Neutro,2014.0
0.0714285714285714,2,Positivo,2012.0
-0.0571428571428571,0,Negativo,2004.0
0.25,2,Positivo,2014.0
0.25,2,Positivo,2014.0
0.1861111111111111,2,Positivo,2013.0
0.0999999999999999,2,Positivo,2017.0
0.0476190476190476,2,Positivo,2014.0
0.0999999999999999,2,Positivo,2016.0
0.7,2,Positivo,2011.0
0.0,1,Neutro,2014.0
0.0,1,Neutro,2013.0
0.0,1,Neutro,2014.0
0.3886363636363636,2,Positivo,2006.0
0.2,2,Positivo,2014.0
0.2,2,Positivo,2014.0
0.3708333333333333,2,Positivo,2015.0
0.0,1,Neutro,2014.0
0.0,1,Neutro,2014.0
-0.6071428571428572,0,Negativo,2014.0
-0.6071428571428572,0,Negativo,2014.0
0.6000000000000001,2,Positivo,2013.0
0.7,2,Positivo,2017.0
-0.1596450617283951,0,Negativo,2014.0
0.453125,2,Positivo,2013.0
1.0,2,Positivo,2017.0
0.1875,2,Positivo,2011.0
0.2833333333333333,2,Positivo,2011.0
0.6,2,Positivo,2012.0
0.0,1,Neutro,2006.0
0.0414285714285714,2,Positivo,2011.0
0.4166666666666667,2,Positivo,2013.0
0.0291666666666666,2,Positivo,2016.0
0.26125,2,Positivo,2014.0
0.1666666666666666,2,Positivo,2014.0
0.1666666666666666,2,Positivo,2014.0
-0.15,0,Negativo,2014.0
-0.15,0,Negativo,2014.0
0.35,2,Positivo,2014.0
0.1,2,Positivo,2011.0
0.2666666666666666,2,Positivo,2012.0
-0.3666666666666666,0,Negativo,2013.0
0.0,1,Neutro,2009.0
0.3,2,Positivo,2012.0
0.2817665289256198,2,Positivo,2013.0
0.0220238095238095,2,Positivo,2014.0
0.0333333333333333,2,Positivo,2016.0
0.0333333333333333,2,Positivo,2016.0
0.2249999999999999,2,Positivo,2017.0
0.5,2,Positivo,2014.0
0.5,2,Positivo,2014.0
0.0374999999999999,2,Positivo,2012.0
0.0999999999999999,2,Positivo,2012.0
0.5,2,Positivo,2015.0
1.0,2,Positivo,2006.0
0.0,1,Neutro,2014.0
0.0,1,Neutro,2014.0
-0.4,0,Negativo,2012.0
0.0,1,Neutro,2012.0
0.0591836734693877,2,Positivo,2013.0
0.1363636363636363,2,Positivo,2012.0
0.0805555555555555,2,Positivo,2014.0
0.0805555555555555,2,Positivo,2014.0
0.0,1,Neutro,2012.0
0.2333333333333333,2,Positivo,2003.0
-0.1555555555555555,0,Negativo,2014.0
-0.1555555555555555,0,Negativo,2014.0
0.4,2,Positivo,2009.0
0.7,2,Positivo,2012.0
0.0,1,Neutro,2015.0
0.25,2,Positivo,2014.0
0.0145833333333333,2,Positivo,2013.0
-1.0,0,Negativo,2011.0
-0.16,0,Negativo,2001.0
-0.0666666666666667,0,Negativo,2006.0
0.0,1,Neutro,2014.0
0.0,1,Neutro,2014.0
0.0,1,Neutro,2013.0
0.0,1,Neutro,2014.0
0.0,1,Neutro,2014.0
0.0,1,Neutro,1999.0
-0.06125,0,Negativo,2015.0
0.2583333333333333,2,Positivo,2014.0
0.2583333333333333,2,Positivo,2014.0
0.1740259740259739,2,Positivo,2015.0
-0.4375,0,Negativo,2016.0
0.1038108356290174,2,Positivo,2014.0
0.4,2,Positivo,2013.0
0.33,2,Positivo,2016.0
0.0,1,Neutro,2012.0
0.5333333333333333,2,Positivo,2014.0
0.5333333333333333,2,Positivo,2014.0
0.35,2,Positivo,2015.0
-0.4,0,Negativo,2012.0
0.3,2,Positivo,2003.0
0.8,2,Positivo,2014.0
0.0,1,Neutro,2008.0
0.0,1,Neutro,2015.0
0.0666666666666666,2,Positivo,2009.0
0.0,1,Neutro,2009.0
0.0,1,Neutro,2015.0
0.55,2,Positivo,2014.0
0.55,2,Positivo,2014.0
0.0,1,Neutro,2012.0
1.0,2,Positivo,2013.0
0.52,2,Positivo,2013.0
0.3,2,Positivo,2013.0
0.5,2,Positivo,2017.0
0.2239583333333333,2,Positivo,2014.0
-0.075,0,Negativo,2015.0
0.0,1,Neutro,2014.0
0.0,1,Neutro,2014.0
0.0382783882783882,2,Positivo,2015.0
1.0,2,Positivo,2014.0
1.0,2,Positivo,2014.0
0.0,1,Neutro,2012.0
0.0,1,Neutro,2014.0
0.17603668261563,2,Positivo,2015.0
0.0587121212121212,2,Positivo,2016.0
-0.056547619047619,0,Negativo,2015.0
0.65,2,Positivo,2014.0
-0.0708333333333333,0,Negativo,2017.0
0.1666666666666666,2,Positivo,2014.0
0.1666666666666666,2,Positivo,2014.0
0.1666666666666666,2,Positivo,2014.0
0.5,2,Positivo,2008.0
-0.311111111111111,0,Negativo,2015.0
-0.00625,0,Negativo,2015.0
-0.0553571428571428,0,Negativo,2014.0
0.0050347222222222,2,Positivo,2012.0
0.35,2,Positivo,2015.0
0.0,1,Neutro,2015.0
0.3,2,Positivo,2014.0
0.3,2,Positivo,2014.0
0.0,1,Neutro,2009.0
0.6000000000000001,2,Positivo,2010.0
0.5,2,Positivo,2006.0
0.0,1,Neutro,2015.0
0.46875,2,Positivo,2012.0
0.0,1,Neutro,2013.0
1.0,2,Positivo,2015.0
1.0,2,Positivo,2013.0
0.1058333333333333,2,Positivo,2006.0
-0.0666666666666666,0,Negativo,2011.0
0.1674242424242424,2,Positivo,2013.0
1.0,2,Positivo,2012.0
0.134090909090909,2,Positivo,2016.0
-0.4833333333333334,0,Negativo,2015.0
-0.0984848484848484,0,Negativo,2014.0
0.425,2,Positivo,2015.0
-0.0666666666666666,0,Negativo,2006.0
-0.4,0,Negativo,2014.0
-0.1428571428571428,0,Negativo,2012.0
-0.2,0,Negativo,2012.0
0.525,2,Positivo,2016.0
-0.1666666666666666,0,Negativo,2014.0
0.0,1,Neutro,2013.0
1.0,2,Positivo,2006.0
0.0,1,Neutro,2011.0
0.5,2,Positivo,2013.0
0.6430826822916668,2,Positivo,2011.0
0.1187726449275362,2,Positivo,2016.0
0.0595959595959596,2,Positivo,2015.0
-0.2166666666666666,0,Negativo,2014.0
0.2698412698412698,2,Positivo,2011.0
-0.0051828231292517,0,Negativo,2011.0
0.0,1,Neutro,2009.0
0.2,2,Positivo,2013.0
0.0,1,Neutro,2012.0
0.1666666666666666,2,Positivo,2014.0
0.1666666666666666,2,Positivo,2014.0
0.1476190476190476,2,Positivo,2013.0
-0.29,0,Negativo,2015.0
-0.1383333333333332,0,Negativo,2011.0
-0.0720238095238095,0,Negativo,2008.0
-0.02,0,Negativo,2011.0
-0.2606060606060606,0,Negativo,2014.0
-0.2606060606060606,0,Negativo,2014.0
0.18,2,Positivo,2012.0
0.2,2,Positivo,2011.0
0.1499999999999999,2,Positivo,2014.0
0.1499999999999999,2,Positivo,2014.0
0.2549999999999999,2,Positivo,2017.0
0.55,2,Positivo,2014.0
0.3666666666666667,2,Positivo,2014.0
0.1999999999999999,2,Positivo,2013.0
0.0138888888888889,2,Positivo,2005.0
0.5,2,Positivo,2014.0
0.5,2,Positivo,2014.0
-0.0857683982683982,0,Negativo,2013.0
-0.0625,0,Negativo,2013.0
0.6000000000000001,2,Positivo,2012.0
-0.0277777777777777,0,Negativo,2013.0
0.7,2,Positivo,2012.0
1.0,2,Positivo,2014.0
-0.0383838383838383,0,Negativo,2015.0
0.0,1,Neutro,2012.0
0.0,1,Neutro,2006.0
0.5,2,Positivo,2004.0
0.0,1,Neutro,2014.0
0.0,1,Neutro,2014.0
0.0,1,Neutro,2007.0
-0.2,0,Negativo,2011.0
0.275,2,Positivo,2012.0
-0.2,0,Negativo,2016.0
0.3,2,Positivo,2014.0
0.3,2,Positivo,2014.0
0.0,1,Neutro,2009.0
0.034090909090909,2,Positivo,2003.0
0.0681818181818181,2,Positivo,2013.0
-0.1087719298245614,0,Negativo,2016.0
0.0,1,Neutro,2015.0
0.0,1,Neutro,2006.0
0.0,1,Neutro,2014.0
0.0,1,Neutro,2014.0
0.0,1,Neutro,2013.0
0.0,1,Neutro,2002.0
0.0,1,Neutro,2009.0
0.0,1,Neutro,2013.0
-0.0481481481481481,0,Negativo,2010.0
0.1666666666666667,2,Positivo,2013.0
0.01875,2,Positivo,2013.0
-0.4,0,Negativo,2017.0
0.0599999999999999,2,Positivo,2014.0
0.0599999999999999,2,Positivo,2014.0
0.1833333333333333,2,Positivo,2013.0
0.0,1,Neutro,2011.0
0.55,2,Positivo,2013.0
-0.0333333333333333,0,Negativo,2012.0
0.075,2,Positivo,2009.0
0.2638888888888889,2,Positivo,2012.0
0.05,2,Positivo,2014.0
0.05,2,Positivo,2014.0
0.0,1,Neutro,2012.0
0.0,1,Neutro,2014.0
0.0,1,Neutro,2014.0
0.075,2,Positivo,2017.0
-0.6999999999999998,0,Negativo,2013.0
0.0888888888888888,2,Positivo,2013.0
-0.15,0,Negativo,2013.0
-0.2,0,Negativo,2013.0
0.0,1,Neutro,2012.0
0.1363636363636363,2,Positivo,2015.0
0.1833333333333333,2,Positivo,2013.0
0.0270833333333333,2,Positivo,2015.0
0.2162337662337662,2,Positivo,2015.0
0.0,1,Neutro,2014.0
0.0,1,Neutro,2014.0
0.2,2,Positivo,2013.0
0.25,2,Positivo,2012.0
-0.45,0,Negativo,2014.0
-0.45,0,Negativo,2014.0
0.25,2,Positivo,2015.0
0.5,2,Positivo,2014.0
0.5,2,Positivo,2014.0
0.2071428571428571,2,Positivo,2015.0
0.35,2,Positivo,2014.0
0.8,2,Positivo,2013.0
0.0,1,Neutro,2014.0
1.0,2,Positivo,2013.0
0.1444444444444444,2,Positivo,2012.0
0.0,1,Neutro,2006.0
0.1,2,Positivo,2015.0
0.5,2,Positivo,2014.0
0.5,2,Positivo,2014.0
-0.4,0,Negativo,2013.0
0.0,1,Neutro,2014.0
0.0,1,Neutro,2014.0
0.0,1,Neutro,2013.0
-0.2666666666666666,0,Negativo,2016.0
-0.4,0,Negativo,2009.0
0.3,2,Positivo,2009.0
-0.085,0,Negativo,2012.0
0.5333333333333333,2,Positivo,2012.0
0.0,1,Neutro,2015.0
0.175,2,Positivo,2012.0
0.4,2,Positivo,2014.0
0.4,2,Positivo,2014.0
-0.1733333333333333,0,Negativo,2015.0
-0.0375,0,Negativo,2011.0
-0.3933333333333333,0,Negativo,2000.0
0.0541666666666666,2,Positivo,2015.0
0.0428571428571428,2,Positivo,2014.0
0.0386842105263157,2,Positivo,2011.0
0.5,2,Positivo,2012.0
0.0,1,Neutro,2014.0
0.0,1,Neutro,2014.0
0.46875,2,Positivo,2017.0
0.3249999999999999,2,Positivo,2017.0
0.3375,2,Positivo,2006.0
0.024074074074074,2,Positivo,2013.0
-0.12,0,Negativo,2012.0
0.2499999999999999,2,Positivo,2015.0
0.3266666666666667,2,Positivo,2014.0
0.2,2,Positivo,2008.0
0.0,1,Neutro,2011.0
0.4453125,2,Positivo,2013.0
0.0,1,Neutro,2014.0
0.0,1,Neutro,2014.0
0.3999999999999999,2,Positivo,2015.0
0.0,1,Neutro,2013.0
0.0,1,Neutro,2011.0
0.0,1,Neutro,2013.0
0.0,1,Neutro,2012.0
0.175,2,Positivo,2012.0
0.2666666666666666,2,Positivo,2006.0
-0.1366666666666667,0,Negativo,2009.0
1.0,2,Positivo,2013.0
0.55,2,Positivo,2013.0
0.175,2,Positivo,2012.0
0.2666666666666666,2,Positivo,2006.0
-0.1366666666666667,0,Negativo,2009.0
1.0,2,Positivo,2013.0
0.55,2,Positivo,2013.0
-0.0921875,0,Negativo,2013.0
0.1888888888888889,2,Positivo,2015.0
0.0,1,Neutro,2011.0
-0.4,0,Negativo,2012.0
0.0,1,Neutro,2012.0
-0.04,0,Negativo,2014.0
-0.04,0,Negativo,2014.0
0.2700000000000001,2,Positivo,2014.0
0.2700000000000001,2,Positivo,2014.0
0.1162037037037036,2,Positivo,2015.0
0.0,1,Neutro,2013.0
0.0,1,Neutro,2017.0
0.5,2,Positivo,2014.0
0.5,2,Positivo,2014.0
0.11875,2,Positivo,2008.0
0.3333333333333333,2,Positivo,2011.0
0.3181818181818182,2,Positivo,2014.0
0.3181818181818182,2,Positivo,2014.0
0.1363636363636363,2,Positivo,2013.0
0.0,1,Neutro,2014.0
-0.7,0,Negativo,2012.0
-0.125,0,Negativo,2013.0
0.0288888888888888,2,Positivo,2006.0
-0.5,0,Negativo,2013.0
-0.375,0,Negativo,2015.0
0.0568181818181818,2,Positivo,2010.0
0.1390624999999999,2,Positivo,2015.0
0.0571428571428571,2,Positivo,2014.0
0.2543859649122806,2,Positivo,2008.0
-0.06375,0,Negativo,2012.0
0.22,2,Positivo,2014.0
0.0,1,Neutro,2014.0
0.0,1,Neutro,2014.0
-0.1066666666666666,0,Negativo,2014.0
0.0,1,Neutro,2015.0
0.55,2,Positivo,2015.0
0.1499999999999999,2,Positivo,2015.0
0.221875,2,Positivo,2012.0
0.6000000000000001,2,Positivo,2006.0
0.0,1,Neutro,2015.0
0.4333333333333333,2,Positivo,2015.0
0.1499999999999999,2,Positivo,2015.0
0.221875,2,Positivo,2012.0
0.6000000000000001,2,Positivo,2006.0
0.0,1,Neutro,2015.0
0.4333333333333333,2,Positivo,2015.0
-0.4,0,Negativo,2012.0
0.153125,2,Positivo,2014.0
0.153125,2,Positivo,2014.0
-0.0116666666666666,0,Negativo,2017.0
-0.0666666666666666,0,Negativo,2016.0
0.0725,2,Positivo,2013.0
0.1666666666666666,2,Positivo,2016.0
0.2828571428571428,2,Positivo,2012.0
0.0333333333333333,2,Positivo,2013.0
0.1999999999999999,2,Positivo,2013.0
0.05,2,Positivo,2012.0
0.1991009424603175,2,Positivo,2014.0
0.1991009424603175,2,Positivo,2014.0
0.0,1,Neutro,2010.0
0.7,2,Positivo,2015.0
0.0,1,Neutro,2013.0
0.11,2,Positivo,2006.0
0.7,2,Positivo,2012.0
0.1999999999999999,2,Positivo,2012.0
0.5,2,Positivo,2012.0
0.0224999999999999,2,Positivo,2012.0
0.3,2,Positivo,2013.0
0.2,2,Positivo,2014.0
0.2,2,Positivo,2014.0
-0.0819128787878787,0,Negativo,2017.0
0.1071428571428571,2,Positivo,2006.0
0.8,2,Positivo,2014.0
0.8,2,Positivo,2014.0
0.3,2,Positivo,2017.0
0.3,2,Positivo,2012.0
0.0,1,Neutro,2013.0
-0.2,0,Negativo,2006.0
0.3666666666666667,2,Positivo,2014.0
0.3666666666666667,2,Positivo,2014.0
0.0,1,Neutro,2013.0
